"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YNL305C",307.74498348703,0.819345648219343,0.176550513000996,1.28346110085054e-06,1.15939319443498e-05
"YNL306W",212.935272767384,0.144015163678157,0.162708324342598,0.359793226872994,0.494145869296658
"YNL307C",122.355040657239,-1.44322128238357,0.342162120605358,3.39065092110307e-06,2.80764733216896e-05
"YNL308C",199.300054701265,0.709809834312452,0.421574491225217,0.033970662045781,0.0770087783714624
"YNL309W",17.9883393622448,-0.256970636197494,0.372911347174852,0.387501251642037,0.522097731590921
"YNL310C",52.9276475357394,-0.132087395570883,0.27217422745207,0.588288441946404,0.705567429266639
"YNL311C",97.7766304276154,-0.206641054014953,0.237958565032894,0.3443377922966,0.480154836782274
"YNL312W",46.0441229342894,0.0900740754046669,0.237421225905866,0.681804913598814,0.781415012471382
"YNL313C",66.2750341390498,-0.665912957053757,0.285086876788116,0.00882041341911226,0.0257150634742041
"YNL314W",37.5015294570779,-0.309270438853776,0.291332344891013,0.229846808119285,0.35409474677188
"YNL315C",130.556912830955,-0.381073049456464,0.199222956437923,0.0426560707309507,0.0928288130374763
"YNL316C",17.4865891306178,-0.14883279555635,0.33088012116521,0.59322251845134,0.710199917256843
"YNL317W",32.235615609377,0.024286113842868,0.281774093914436,0.923864636809627,0.95130932032107
"YNL318C",3.71241042043651,0.221582889368634,0.536209279677932,0.463250590492695,0.597555175360763
"YNL320W",27.0083934698878,-1.2331249360488,0.425396738185748,0.000686976304164006,0.0030115828863425
"YNL321W",93.1063037399007,0.231828222517586,0.228583421202693,0.273244567473741,0.404640862215212
"YNL322C",176.889737896564,1.73343658335658,0.288505400721938,2.27396426138408e-10,4.12078265239268e-09
"YNL323W",89.2543171416321,-0.473497995147568,0.227820816787016,0.0244487722722179,0.0593258365026306
"YNL325C",43.0654996058083,-0.276978284323661,0.277704804215492,0.262814996820571,0.393200253712482
"YNL326C",20.7240105910126,-0.273046711436493,0.351226222896638,0.347002088046705,0.483024348081919
"YNL327W",115.452196016344,0.731212847120074,0.215820940981301,0.000295859862064419,0.00144464905620644
"YNL328C",7.36205188636396,0.0522619169649013,0.45220599274439,0.866054895996989,0.914851043574424
"YNL329C",96.9488503210202,-0.498495833357514,0.225911476689819,0.0172763766974239,0.0444789514350381
"YNL330C",104.020759396692,-0.141790131503506,0.213526607040034,0.476459846631439,0.609975006574327
"YNL331C",51.6658696301194,-2.45153271050659,0.408062359563888,1.57270511097734e-10,2.96723666824268e-09
"YNL332W",1.24498163265086,-0.371330204270326,0.763716843177655,0.0455433725786997,0.0980605226847987
"YNL333W",6.0915175503667,-0.500793185497313,0.697742822832798,0.141465853397944,0.242789291470678
"YNL334C",11.2849442211318,6.957245409982,2.46550787062016,2.2173311207399e-07,2.3606657396163e-06
"YNL335W",2.06837998061761,-0.0726974798007193,0.620110776518814,0.350625778399968,0.485807783132839
"YNL336W",92.3953307960952,-1.88815080613766,0.259890071571364,4.61283318517272e-14,1.49465823097825e-12
"YNL339C",213.076795396178,-0.746951986984723,0.375267281099706,0.0167346146485758,0.0434551124876315
"YNR001C",1749.98106021909,-0.346739757379757,0.148363982122231,0.0156618998844938,0.041280392180085
"YNR002C",52.5660030361348,1.41557083748167,0.319669025126882,1.44084312226441e-06,1.28983584008114e-05
"YNR003C",27.0802524430532,-0.274936366757976,0.334356712846359,0.329328622301457,0.463954925841514
"YNR004W",15.1294284591964,-0.404347655165409,0.424952876068605,0.211770217262481,0.331534795867885
"YNR006W",127.233733959079,0.559003400103077,0.199524997789896,0.00305570758457177,0.0106414302682342
"YNR007C",58.3243129289954,-0.2255042760178,0.241154152366957,0.307858125972027,0.442170596734576
"YNR008W",48.4773683547774,-0.253673747153152,0.265198202367155,0.288869244921777,0.423154407425955
"YNR009W",31.0999792675501,0.0629091291902885,0.297236836403648,0.810268820461596,0.874515334466335
"YNR010W",27.9917542433167,0.167579586589618,0.301618265804284,0.525567665302128,0.651942033467941
"YNR011C",55.4687412140658,0.00269049430720892,0.243588622561245,0.991625556824311,0.993959577973528
"YNR012W",72.3564889565944,-0.861147268428827,0.313786749460467,0.00199935079313334,0.00750165476945309
"YNR013C",87.4138323404034,0.407202212570365,0.24168683965503,0.0663900969480639,0.132780193896128
"YNR014W",54.1411131090793,2.12929975144584,0.293153141221346,4.28334796692671e-14,1.41090168943741e-12
"YNR015W",22.7089170701797,-0.205121033207805,0.315875195904545,0.450171595038433,0.584732690548832
"YNR016C",1165.3971968406,-1.4213843705553,0.257528336679468,5.05919200348114e-09,7.28572529583443e-08
"YNR017W",74.7170284832532,1.06260396705362,0.248324460686939,4.56017616888819e-06,3.67899463043456e-05
"YNR018W",301.525775192585,0.215592908637851,0.162224045981039,0.167731023951333,0.277242130523384
"YNR019W",96.2345202219004,0.537018748106546,0.25599560228303,0.0206319120733698,0.0515106615500128
"YNR020C",55.966643728621,-0.352981289567657,0.268688664317252,0.143609212107711,0.24568095339632
"YNR021W",83.3506998543805,-0.230058341932567,0.201925315606462,0.221449506682835,0.343551960209266
"YNR022C",112.127280891196,0.850922204534931,0.313401156918553,0.00220762595538998,0.00815481161464377
"YNR023W",53.3399361842043,0.170651406229655,0.25243727760095,0.460376965787733,0.594620335794295
"YNR024W",67.0491315647925,0.801966527696181,0.462920807287289,0.025024037701516,0.0602825531547233
"YNR026C",42.4004746169443,-1.69569583376121,0.337313992237572,6.29326036612042e-08,7.32820669976757e-07
"YNR027W",13.4330749699129,-0.525810800350685,0.453206310987504,0.120392854215302,0.213625653818937
"YNR028W",80.0757180445609,0.729569633937895,0.260400762208978,0.00219137599375734,0.00810482858237051
"YNR029C",45.0469362786491,0.157463554646014,0.247865979809112,0.488012690608332,0.620049105163538
"YNR030W",81.5971678457435,-0.157919459077956,0.236205113884055,0.468143373683738,0.60166632830072
"YNR031C",200.888449470265,-0.441452337293406,0.19499424186155,0.0163868717807167,0.0427377644604693
"YNR032C-A",39.7428949564382,-0.0901813133357733,0.2679424857064,0.707735030391802,0.799453628494869
"YNR032W",42.3590591570972,-0.0886586518118377,0.262184500204057,0.706721635472165,0.798611522116196
"YNR033W",62.0899523967983,-0.456683188467894,0.302782881797971,0.082701320365546,0.158676229701764
"YNR034W",55.6604093425807,0.964033993450936,0.267424175835017,8.8240295366613e-05,0.000507274282143014
"YNR034W-A",5699.21202021812,1.33875959760445,0.399243533710504,0.000122040052034648,0.000672460989122522
"YNR035C",138.14999606184,0.584040383517765,0.223910215059726,0.00511445857014247,0.0163498134022463
"YNR036C",255.398570741494,0.123821059607803,0.211004758213377,0.532610088829116,0.658254840298339
"YNR037C",40.581292812749,0.585851385053616,0.310110763438221,0.0302761710813823,0.0702360046642807
"YNR038W",42.3198507088247,-0.324083116029838,0.288766563847004,0.202891116330062,0.321284684079636
"YNR039C",44.7802422191767,0.101156628926094,0.257511292647445,0.66708979713094,0.770026983638851
"YNR040W",23.9228444845207,-0.14852331989718,0.311444088164537,0.580444818309697,0.698549052636741
"YNR041C",53.2507918366465,-0.936718798419366,0.317207270930884,0.000856637914791348,0.00365327270957512
"YNR043W",113.943106449777,-1.8767853278075,0.258423792000248,4.46737526849902e-14,1.46343359070281e-12
"YNR044W",28.0586135382789,-0.219521338103325,0.338663407741434,0.437479657928783,0.573582651771475
"YNR045W",130.447621481784,0.625041192003063,0.221123923129958,0.00246816963618706,0.00893999232742846
"YNR046W",25.1050097726905,-0.14566668256633,0.31794818213729,0.591823577962375,0.709236617449584
"YNR047W",179.706410508926,0.202463149543907,0.192177085268787,0.266207748106132,0.39678264855219
"YNR048W",23.9432973467749,-0.435407371678228,0.356002714593852,0.141511705444583,0.242789291470678
"YNR049C",26.6543093928235,-0.152449348029329,0.335841327197177,0.588428639410497,0.705593633983384
"YNR050C",125.524213702498,0.0588873051333765,0.205517082832557,0.762490375530053,0.841689986837655
"YNR051C",425.948896650481,1.86583243517159,0.408689164206381,4.99672094410697e-07,4.90781717772089e-06
"YNR052C",66.5237830893913,-0.000755080000064466,0.26213141835926,0.996560051189584,0.996894467314145
"YNR053C",71.6318632409977,-0.874083461850825,0.314923767772127,0.00166164510712742,0.00642459671121509
"YNR054C",39.1267290145371,0.510156359027564,0.37751221312427,0.0982757304150607,0.181849753176472
"YNR055C",142.690974133815,-0.490650068427267,0.201409378599898,0.009575354161271,0.0275522497632711
"YNR056C",29.1377923044776,0.484584206537604,0.363826639310709,0.106891380204585,0.194235418707631
"YNR057C",7.86034827994437,-0.261866913063899,0.454608141376246,0.412977646523203,0.548534072576883
"YNR058W",11.3453756316649,0.00537440518057012,0.394960894193132,0.987037537678931,0.99102691135766
"YNR059W",34.7655957759136,-1.45461319961711,0.382428167591945,2.11034125804298e-05,0.000142167848366692
"YNR060W",9.38185837780981,0.0348668332212619,0.413124267468953,0.91099318370142,0.944058444277493
"YNR061C",41.5045476165211,-2.15118832425369,0.419910313606787,3.11664365278055e-08,3.8630830473758e-07
"YNR062C",10.5872349903599,-2.7236622096943,0.828098338235083,0.000152412404859816,0.000807000672978883
"YNR063W",30.4548199427446,-0.124319108665214,0.317619957248416,0.646294457753511,0.754790902473347
"YNR064C",37.2199832515958,0.52856803629227,0.333032339638151,0.0609236323523338,0.123714814742716
"YNR065C",126.775327487756,-0.832739302400383,0.286264609764846,0.00119170284693199,0.00484978319003994
"YNR066C",31.9919859659488,-0.0622381276647739,0.335002916321805,0.822325856725293,0.883211449792145
"YNR067C",246.782989634211,0.524924606432222,0.183541992852251,0.00262743581317184,0.00941392567195344
"YNR068C",102.809251998409,-0.841472770842788,0.307449757995139,0.00204348071900448,0.00764797994143422
"YNR069C",91.4035001021737,-1.76683087347398,0.286852674223706,8.890942569182e-11,1.74943232994928e-09
"YNR070W",40.7912069201736,-0.0908250913550226,0.282409305755777,0.716844113916072,0.806016852128784
"YNR071C",1174.5505833277,3.15272016707271,0.252151717580638,5.48697920287466e-37,1.42232043511038e-34
"YNR072W",927.007292486093,0.621643352872292,0.213187630755883,0.00184162441627293,0.00698902913419428
"YNR073C",2006.57288488903,0.977929228106609,0.285629788925588,0.000173970346548496,0.000906653152204663
"YNR074C",23.538810025022,5.71936417186138,0.773389453689056,1.13823139909655e-13,3.34292394158308e-12
"YNR075C-A",0.213453154113763,0.0640632527970691,0.616909958417161,0.61843976282857,0.73157497340951
"YNR075W",5.09214495902982,6.91981366793406,2.62528069380569,8.42877550134731e-07,7.91375740772168e-06
"YNR077C",3.56795604592568,0.282355861781422,0.621746647686471,0.291846027923761,0.426153813000604
"YOL001W",51.3103809312517,-0.399364275215857,0.267642636856241,0.0970185603285063,0.17991435666518
"YOL002C",211.026702306831,-1.10745275898254,0.258495510505971,3.8835835974128e-06,3.18485906571872e-05
"YOL003C",42.1905424392516,-0.79798979203603,0.315068419570082,0.00404183030306097,0.0134472055060544
"YOL004W",211.685221249508,-0.0105325627144377,0.15575819092147,0.943464515620081,0.962514620487154
"YOL005C",64.1074844191273,1.25489703509072,0.261162464664998,3.1003891275839e-07,3.17058661726505e-06
"YOL006C",301.943151428975,1.17738576838165,0.342328001311029,0.000114155287467807,0.000635475092327791
"YOL007C",15.4114610190208,-0.181842626429058,0.383118802196664,0.544113798345132,0.667456199796763
"YOL008W",15.1080537790397,-0.0611720486993409,0.356141603150835,0.830947555026019,0.888470108153717
"YOL009C",28.4291790455733,-0.271262440556145,0.295624014673404,0.295695645708979,0.430089641306887
"YOL010W",36.136718383418,-0.98704849811311,0.331219347829187,0.000770753616565159,0.00333471194627103
"YOL011W",197.032123134305,0.0875718595354823,0.204226879553288,0.64973623431516,0.757030961302909
"YOL012C",70.5865051444115,-0.114578240393253,0.232796015061508,0.592439320982241,0.709689216736211
"YOL013C",114.084053799301,0.0832317753193809,0.185067549287724,0.63791673761614,0.74808410496999
"YOL014W",6.31286737639389,0.277113823828296,0.511560135930789,0.38813965880229,0.522651681569706
"YOL015W",28.4436569074715,0.041880982873359,0.340805406218231,0.883600940816543,0.92616540245222
"YOL016C",203.249392724043,0.322862702391169,0.176478044722024,0.0554168113709663,0.114800218691348
"YOL017W",24.6656730838449,-0.0904317378872932,0.319269409970417,0.740095476099992,0.823986784035136
"YOL018C",60.4208437842237,-0.235306075193167,0.225792965605909,0.261300492654927,0.391720778780155
"YOL019W",50.9904385513145,-0.601371016695533,0.30375509068949,0.0242684592744536,0.0589458528790964
"YOL019W-A",0.159384282062188,0.0567774773080051,0.615561993720595,0.729931729615417,0.816176476362925
"YOL020W",8.50335606661953,-0.642327952378045,0.552752024870946,0.0864098227338851,0.164016352479918
"YOL021C",89.1382116193301,-0.151729664006799,0.237252709763562,0.485712788902443,0.618500565449886
"YOL022C",58.02922148569,-0.541923613319221,0.275936710543023,0.0284346484485542,0.0670206604724845
"YOL023W",92.8915616978095,0.133218196913854,0.263702172340174,0.577703120115248,0.696796682607143
"YOL024W",6.79419724122348,0.253676918256214,0.497456218373787,0.429990281492212,0.565712553075368
"YOL025W",66.1933369153678,0.467982171673216,0.244264190403529,0.0362304602661271,0.0811442539844666
"YOL026C",61.4904914243786,0.723882566838824,0.260228626060075,0.00230996611442948,0.0084490907817353
"YOL027C",307.096083333353,1.31445633053841,0.248385642939539,2.19122996301592e-08,2.80948667516148e-07
"YOL028C",8.65307030344712,-2.31281009633392,0.765005942922076,0.000335629996065063,0.00161503312069403
"YOL029C",28.4153352680073,0.194619794484304,0.348549218938471,0.501379477721838,0.631837760764658
"YOL030W",445.662765035683,-0.797649488745346,0.272089936103938,0.00120514300313516,0.00489112497256083
"YOL031C",57.8214318971041,-0.95598176582873,0.29085273376701,0.000285582618111936,0.00140400491449785
"YOL032W",154.722247097218,1.36553330739999,0.27744610017689,1.46775965175912e-07,1.61453561693503e-06
"YOL033W",40.4934917278174,-0.0183644353171779,0.268301253139508,0.937905993206476,0.959144973823669
"YOL034W",108.929008462227,0.0732539346256597,0.22377342718375,0.726966716238174,0.813847794453028
"YOL036W",322.376903380728,-0.354961489210533,0.161954039020369,0.0225249827909732,0.0553789473813536
"YOL038C-A",2.1694173673837,0.0623096620798558,0.538316029552975,0.815515916386463,0.878587982200234
"YOL038W",304.317201088567,0.758888848739646,0.227018249095858,0.000341167159469868,0.00163639469409441
"YOL039W",145.641739438691,-0.0982621530078663,0.251454338004796,0.666536633445478,0.769835608020523
"YOL040C",404.498776880043,-0.508522406552264,0.225602849745136,0.014954666510017,0.0398137222406806
"YOL041C",63.4921609279192,0.116672019265578,0.33495297981928,0.681414005706359,0.781415012471382
"YOL042W",42.1318747071255,-1.06410718392833,0.324503092507895,0.000256835199777906,0.0012760428842299
"YOL043C",25.7551524823816,-0.102157631966501,0.29950446783188,0.695095029268353,0.790996628764988
"YOL044W",41.7181669462706,-0.982921865139269,0.326007081763539,0.000734490569899288,0.00319404287216598
"YOL045W",94.9668415954814,0.805642002886395,0.230627112133597,0.000184489220967697,0.000954795777265113
"YOL047C",2.10847070598653,-0.0165566266531269,0.53794950596653,0.949135675925677,0.96730716237075
"YOL048C",50.6924241462801,1.05404122135392,0.310386151809999,0.000157675543137332,0.000829710139615862
"YOL049W",101.561777951158,-0.95934556315262,0.2705881785588,0.000106069611347118,0.00059529341621429
"YOL051W",313.953656724976,0.722933213086871,0.18267967557363,3.49572340027471e-05,0.000223381596060427
"YOL052C",39.2333863684366,-0.864630282966526,0.340117423332014,0.00344241275209047,0.0118087829850192
"YOL052C-A",745.444298624146,1.88230334477463,0.276037848555456,1.03033623051593e-12,2.77957674494841e-11
"YOL053W",43.588097341222,0.12684538426579,0.274258455373459,0.606405441429507,0.721490569108506
"YOL054W",62.5450528289826,-0.309858924568442,0.233125333760643,0.151165004194923,0.255963009091205
"YOL055C",111.329148887949,0.594896773642706,0.247499833128435,0.00833749853525595,0.0246446039996014
"YOL056W",18.6297625825695,-1.05371289871213,0.48250783226481,0.00649856306314226,0.0200436797632975
"YOL057W",77.9621738497284,-0.856970578087158,0.265466999109223,0.000416947441290148,0.00195581482688581
"YOL058W",460.093982323043,-0.518143201317472,0.208255742965263,0.00791104450022273,0.0235592643907732
"YOL059W",136.564944614486,0.751139722568274,0.228250545752528,0.000406773544041111,0.00191339052664556
"YOL060C",172.738951207388,0.153113224944221,0.205681750121964,0.430025040345114,0.565712553075368
"YOL061W",104.343971048123,-1.09951256598939,0.281778607375397,2.08815286448062e-05,0.00014083221015875
"YOL062C",86.4335056056499,-0.681318971038618,0.274645354018188,0.00579102781426765,0.0181812047544306
"YOL063C",68.9875330349258,-0.26931566634717,0.263381842826054,0.255403309296192,0.385009994949152
"YOL064C",185.91159339828,-0.0784931395897922,0.233441716882145,0.71379832557577,0.803865813578153
"YOL065C",38.2360376826379,-0.488936546819161,0.308968101266635,0.0688905553278712,0.136908496954923
"YOL066C",64.7074651472459,-0.419566164523082,0.240558326354506,0.05697231327217,0.117167620465222
"YOL067C",18.8454928274995,0.0855033887926213,0.36544353191577,0.771590512857378,0.847654807012288
"YOL068C",105.778084029386,0.610647251806741,0.225701618098433,0.0036934337152633,0.0125189395297591
"YOL069W",35.8900774223557,0.87435708469473,0.346294791126847,0.00350450679927046,0.0119804297805336
"YOL070C",48.1402770927268,-0.161343441487683,0.24163941233097,0.464982905469211,0.599144817394357
"YOL071W",93.2902259434605,0.222545379276907,0.22848697480523,0.293688850047022,0.428110739359497
"YOL072W",40.8975767084777,-0.860959080296813,0.325582835464902,0.00261822311994275,0.00938655817263902
"YOL073C",40.1856330897825,0.68392105153741,0.295334720925496,0.00889824134958912,0.0259292839326737
"YOL075C",120.679436560145,0.0261784723367133,0.238613225065599,0.908149671550476,0.942124298204966
"YOL076W",48.4135733130241,0.218908126124246,0.277506317015629,0.377302777092364,0.511129097256231
"YOL077C",52.7497406075761,-0.123826504583877,0.264853118959861,0.604009946436164,0.719358230254177
"YOL077W-A",764.378164130678,1.47220238711473,0.331349906562777,1.2606257914135e-06,1.14222659094335e-05
"YOL078W",123.666365227388,0.173457094615522,0.190454229762694,0.338702049693863,0.473468140744387
"YOL080C",17.6559795917873,-0.719531056793647,0.408381294913171,0.0295338663715439,0.0688623039918438
"YOL081W",1005.15359958077,0.58802757412317,0.159287048814594,0.000122990639045523,0.000675202753213083
"YOL082W",195.706109044678,0.05143761754851,0.192695726415702,0.780274474626593,0.853205388045638
"YOL083W",73.1004203315379,0.339280960645514,0.233151100409601,0.115376392541504,0.206320951509431
"YOL084W",79.0812307768033,0.707370880875692,0.321599006859841,0.0109428473846736,0.0306728989691697
"YOL085C",4.71810966223304,-0.135795941734608,0.57038389629655,0.58598218841597,0.703163346508203
"YOL086C",1200.93964531276,-0.316845768395312,0.17468995411746,0.057467727226199,0.118023627186565
"YOL086W-A",63.9485783747699,0.315278868982339,0.22149395863124,0.126960248946709,0.222432266888122
"YOL087C",227.149013329134,0.532173864997078,0.174833568763754,0.00147506750090359,0.00583179870052201
"YOL088C",51.5515697812976,0.0492294903419583,0.23604746777153,0.822608154029595,0.883355514107429
"YOL089C",94.9334862129146,-0.272086442212234,0.233453669701114,0.206244390184636,0.325126666917187
"YOL090W",43.5335077848541,-0.807433062709075,0.28288026196832,0.00154671364391182,0.00604688966885395
"YOL091W",9.38578523249524,0.103770060038678,0.434948196411679,0.741122614168328,0.824822293386517
"YOL092W",105.755802024845,-0.576214974375197,0.295036392039273,0.0265664703622115,0.0633557185198021
"YOL093W",23.2245265710344,-0.700550086850011,0.379195867544784,0.0261380424674134,0.062458921519326
"YOL094C",26.7531651324468,-0.40265484567604,0.319515278716252,0.141573897398114,0.242826115157525
"YOL095C",22.3517565385555,-0.431516137156189,0.340677538653201,0.133022364080425,0.23094913647277
"YOL096C",81.2520826698974,0.357236233599493,0.236883089780072,0.100117517741547,0.1841717496992
"YOL097C",75.6812005733461,-0.920498379743187,0.263824103757674,0.000142912784108079,0.000762798584469444
"YOL097W-A",1.36994142348291,-0.146860182210438,0.581080841728295,0.525919076955491,0.652012796175637
"YOL098C",99.4447657966492,-0.595366095211562,0.259600813593751,0.0114700408592308,0.0319403940227623
"YOL100W",242.575871909447,0.798697981519942,0.333045822093775,0.00582306416467144,0.0182625505259185
"YOL101C",10.3578464695502,0.706525914125543,0.585341891157545,0.0675151933833145,0.134597692770433
"YOL102C",25.834194023231,-0.14628624631445,0.321447263396638,0.595149355256933,0.711791465605182
"YOL103W",75.5859805749572,-0.488760464979173,0.232595652809923,0.0222517786876031,0.0547540244103397
"YOL103W-A",0,NA,NA,NA,NA
"YOL104C",5.2121765881084,0.0352753507092129,0.464185292627746,0.90985623147762,0.943238193717539
"YOL105C",51.0285936420234,0.134634494745137,0.269829372049565,0.577909559348849,0.696846000473695
"YOL107W",22.1705373927454,-1.42029768496796,0.468653704845806,0.000330478929158873,0.00159410629097508
"YOL108C",66.5441915951044,0.416279368564506,0.284136834797566,0.100024809154826,0.184057997586751
"YOL109W",1019.14952969316,1.32456221181267,0.351860330134697,2.61414654669069e-05,0.000172788710769068
"YOL110W",11.0103077654359,-0.340271985008042,0.46907614709405,0.294170023593854,0.428393180426614
"YOL111C",57.5418023896994,0.104222548981224,0.252029850285828,0.651840344772419,0.758444991321851
"YOL112W",88.1828620835026,0.0917578547589433,0.212226680802492,0.646087309216459,0.754790902473347
"YOL113W",97.1031164065662,0.0304433108914766,0.220902653012412,0.883793329398093,0.926204223918339
"YOL114C",18.2124129816993,1.45821269689323,0.507635591321987,0.000525816600258835,0.00239672673604218
"YOL115W",96.7831438458046,0.823998367353498,0.250807454687226,0.000372833458442082,0.00177400884216416
"YOL116W",53.8780047096807,-0.262187167303341,0.24072249281016,0.237852303533697,0.363889000171389
"YOL117W",54.9574690491391,-0.684366925954261,0.344567156822117,0.0197017334868003,0.0495619135224909
"YOL118C",12.7416765401577,-0.76841820843659,0.479055734425226,0.0341004501012184,0.0771856049747397
"YOL119C",153.531796126241,-0.844589582303777,0.275529954072745,0.000733172217128522,0.00319063705001478
"YOL120C",357.910781872247,-0.46948676129305,0.198462207571182,0.0120957543331411,0.0333865219139755
"YOL121C",244.562820092598,-0.378019864486178,0.195141176792882,0.0401240457315626,0.0882403395985158
"YOL122C",92.9077413781289,-0.126222723795657,0.232250263141124,0.555224957881324,0.67708144792155
"YOL123W",383.883523312134,1.41643724080534,0.226366808402214,6.73756168453745e-11,1.3434562797061e-09
"YOL124C",20.6855171556173,-0.420543534008131,0.335235268367814,0.138046870522808,0.238009092555518
"YOL125W",57.0730190370611,0.287558542551709,0.261613427467934,0.223292946430296,0.345964799017002
"YOL126C",196.342491686311,-1.24213482148021,0.252923169806028,1.75005893138629e-07,1.89019046176178e-06
"YOL127W",706.811690261928,-0.540524661185231,0.164636461798042,0.000665670644930495,0.00293111402147386
"YOL128C",196.13604949365,-0.436813193983612,0.26108574208443,0.0636478893982418,0.12806909098627
"YOL129W",165.868862383407,-0.0413095989569808,0.264157890987031,0.860441993951036,0.910535173577579
"YOL130W",102.536937833607,-0.586487622860234,0.273646706101393,0.0167640868812247,0.0434743305723626
"YOL131W",8.68757540261537,-0.207294458312022,0.478703381090626,0.514184367760366,0.642109545889846
"YOL132W",32.3637059584702,0.0668246014269988,0.30846978868312,0.802260886518625,0.868860927415811
"YOL133W",54.5990550133756,-0.657520129739094,0.261607882909768,0.00558760098514272,0.017644744212617
"YOL135C",22.0472166006621,0.271387559696223,0.351635864342209,0.350075917393143,0.485488360393438
"YOL136C",162.905059333477,-1.19930494325571,0.284539375919398,4.94491094101741e-06,3.94666118210787e-05
"YOL137W",62.2577144325271,-1.35038703114427,0.282966169552461,3.2865180987544e-07,3.33802741137542e-06
"YOL138C",193.63545367333,0.156156780726886,0.205234353106727,0.420089534249509,0.556201155495353
"YOL139C",190.434112768612,-0.680021489118277,0.20693286186028,0.000477981853917913,0.0022125215939896
"YOL140W",106.898152332348,0.232236027749732,0.226864483823136,0.269672892173141,0.400645348401761
"YOL141W",22.1662587564528,-1.43197971626885,0.672410931836938,0.00337375914648654,0.0116200762746116
"YOL142W",65.9923504469184,-0.713230568708251,0.2331828912277,0.000976431428554228,0.00407666959176492
"YOL143C",112.249628056427,0.417200361688122,0.200632625674629,0.0273206127855433,0.0648429512051789
"YOL144W",31.9233158414155,0.687416795117054,0.37008306589327,0.0265494162211208,0.063340383957712
"YOL145C",173.68347940878,0.269820405686483,0.295508055626223,0.299842212936235,0.433991701565434
"YOL146W",20.3968727198522,0.220480385952,0.324443274570298,0.425423332184142,0.561351997831012
"YOL147C",97.8084674618413,-0.934572612468225,0.288941911841975,0.000334824717172455,0.00161245958302276
"YOL148C",73.0346982192787,0.23483241350365,0.245454889254422,0.297685840435948,0.431720501259821
"YOL149W",46.6808825890681,-0.34595457110096,0.338151751077281,0.224398430718112,0.347226432375133
"YOL151W",434.406324186223,-0.588954449555617,0.267488960149946,0.0144799926371785,0.0388347800732606
"YOL152W",62.7008954876058,-0.235637044734896,0.294509086847103,0.362619770519118,0.49651747160888
"YOL154W",14.7143986868581,-0.066256487411657,0.415391816130421,0.828172819970782,0.887024611597071
"YOL155C",459.889122532511,-1.16749919285475,0.230187120554516,7.74492790302732e-08,8.86281384987502e-07
"YOL155W-A",0,NA,NA,NA,NA
"YOL156W",1.26721439952822,0.653687046148929,1.18841388454246,0.0121722658369836,0.0335666276226163
"YOL157C",0.620406247263921,0.202856757547479,0.65482411533912,0.154694065863953,0.260165309077825
"YOL158C",6.00350669837147,7.23630891592131,2.65209644829223,2.58732829749589e-07,2.68272196689921e-06
"YOL159C",10.6471719289252,6.21044249991265,1.32938962821199,1.31981783651525e-07,1.45988013753319e-06
"YOL159C-A",10.0736326134861,6.10495381501256,1.33615588274216,2.280679697577e-07,2.41946839091709e-06
"YOL160W",0.89578813039854,0.414602416090867,0.804886157394869,0.0371256723178904,0.0828690596627716
"YOL161C",1.91873598543001,0.115302031995686,0.5670379321765,0.640679443308744,0.749996238171359
"YOL162W",0,NA,NA,NA,NA
"YOL163W",0,NA,NA,NA,NA
"YOL164W",0,NA,NA,NA,NA
"YOL164W-A",0,NA,NA,NA,NA
"YOL165C",0,NA,NA,NA,NA
"YOL166W-A",0,NA,NA,NA,NA
"YOR001W",66.7089622263432,-0.424129925623419,0.247674271881657,0.0592460800128999,0.120843355811464
"YOR002W",150.383691701042,-0.80642761065898,0.26788629455105,0.000934976901466908,0.00393079062596127
"YOR003W",122.075936344158,-1.1327705497016,0.288795023429878,1.91756124315139e-05,0.000130185091393959
"YOR004W",32.7427103244408,0.275108399398313,0.323832281742533,0.319879773038722,0.454696579896889
"YOR005C",91.5920833055716,0.351156883354799,0.239149565889698,0.109654992174271,0.198230158684962
"YOR006C",79.7730674100117,-0.0267709315991216,0.233383196859806,0.90041100388801,0.936944168867931
"YOR007C",621.451428714414,-0.425824576468542,0.134878830890187,0.00118588351261126,0.0048326982243256
"YOR008C",165.350606597227,-0.806893506244849,0.197964364573529,1.77087437450396e-05,0.000120938751670018
"YOR008C-A",4.27130183880582,-0.0163470719392204,0.478207458367342,0.955619985857007,0.971424783577063
"YOR009W",22.6006479413498,0.277628858666721,0.380148247322316,0.362806988462667,0.496521554904857
"YOR010C",31.3714704610466,0.287521704700538,0.320688694544627,0.293833822303269,0.428112719592397
"YOR011W",48.0090397035985,-1.02700321689067,0.370889278162577,0.00136651630008414,0.00545691237850078
"YOR011W-A",0.680720405006985,0.0973421347269524,0.616829998829034,0.570790215321053,0.690974875887131
"YOR012W",4.72407219393867,0.25714366903715,0.532463036454159,0.410708670318168,0.546694595319696
"YOR014W",292.129167542812,0.430846335563964,0.155492472008608,0.00411389713316605,0.0136337157909594
"YOR015W",104.30883082988,1.8052421482941,0.275840487961008,7.51362432274489e-12,1.79904530972711e-10
"YOR016C",67.2181787503581,-0.431097286889333,0.239821968266981,0.0496374673421409,0.105091825388439
"YOR017W",63.0273358180743,-0.0487749104999947,0.238900523955871,0.823647068796395,0.883993487698309
