"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YNL147W",147.250386535272,0.662814457636458,0.410046967842779,0.0408367889491829,0.0955154710533655
"YNL148C",12.9142840459619,0.209225665609858,0.387393819989423,0.483354097981396,0.629162848836346
"YNL149C",136.98955946778,0.661437890632529,0.214560466903756,0.000975803070495778,0.00407976010259175
"YNL151C",48.5987529172245,0.366588638970145,0.312160448156988,0.17192412750402,0.294882522491072
"YNL152W",42.5634553231478,0.0921502196695287,0.255407607672798,0.690295819668393,0.802895224622564
"YNL153C",30.1798680824035,0.936922611821281,0.336889079920179,0.00142036242774061,0.00566813975514692
"YNL154C",138.875645790991,0.00718917101833826,0.195108500646429,0.970098647022622,0.989009598760067
"YNL155C-A",116.916797760323,-0.713490618338169,0.252644613232529,0.00201388682693014,0.00764763902048248
"YNL155W",174.501931097452,0.122679155823585,0.225060723691057,0.557426651232134,0.695367007438713
"YNL156C",199.578145241267,-0.617944789899239,0.184656324314847,0.000422709137188416,0.00197236827044343
"YNL157W",237.211082961367,0.187060615521799,0.222826758150792,0.366198485990957,0.516996299663294
"YNL158W",19.8382018974816,0.586229365884399,0.365292350916014,0.0498806121096879,0.113003695955401
"YNL159C",56.4551346790504,-0.416771303270007,0.252053746234444,0.0665466392917543,0.141848789223253
"YNL160W",4982.58711336697,-0.664568022328904,0.167635165103848,3.50186480816985e-05,0.000224254758177321
"YNL161W",76.9554304086759,-0.185825104356578,0.218139631355207,0.359798347986495,0.510377766046986
"YNL162W",363.826509735791,0.556679546345427,0.17701184857506,0.000969367477932132,0.00405569747609219
"YNL162W-A",2.79069568386812,-0.287024336325597,0.552265522036387,0.336743255232899,0.485529211051642
"YNL163C",107.205204507976,-0.369522210079083,0.213603079976984,0.0622777680544333,0.134140192608573
"YNL164C",24.2530715722753,-0.240600269998943,0.330180935634103,0.381978261128592,0.534711542925931
"YNL165W",43.730831460445,-0.277872318236723,0.27902039469714,0.257605917332233,0.399232253479276
"YNL166C",52.2366899425403,0.648566699795291,0.297849612196344,0.0134357091331672,0.0385670187057983
"YNL167C",144.135377674285,-0.347772589085446,0.245972522010619,0.119915194362348,0.223207739240811
"YNL168C",73.2478382650616,0.111716408051804,0.274000962760099,0.64721059581305,0.76896563815014
"YNL169C",95.8998210649313,-0.172347766020467,0.21048649152201,0.380249483151046,0.532545787772265
"YNL172W",108.671362984445,-0.432106740663441,0.271160296112216,0.0723206539801194,0.151715601347457
"YNL173C",172.838189201358,-0.850868423435889,0.233223987602177,9.06037778192414e-05,0.000517909610123027
"YNL175C",84.6781073057915,1.10783265636159,0.297992281374724,4.40622443607605e-05,0.000274502717741749
"YNL176C",204.753156074336,-0.700590435587808,0.182412890492625,5.35750610452004e-05,0.000324938467905885
"YNL177C",102.080348774222,0.491594513357065,0.245715278979523,0.0283396371924,0.0713216196458797
"YNL178W",658.275704666549,1.13265656677517,0.209276025581735,1.33500951465235e-08,1.75315566659853e-07
"YNL180C",317.395871655011,0.0448627797069577,0.360698287645174,0.879075150673673,0.932238713681331
"YNL181W",118.531753710936,0.327209678210247,0.190847190192142,0.0698633999967643,0.147494897585237
"YNL182C",30.7684499580007,0.543120242772098,0.330486475367315,0.0516543251871881,0.116124844180247
"YNL183C",336.411004678431,-0.3268590326905,0.183339772490533,0.0597417915258962,0.129850733167114
"YNL184C",6.79848719059464,0.929192513190221,0.698562023538362,0.0315287272668776,0.0779006514567445
"YNL185C",61.6610552299168,0.727295252245319,0.25812721516667,0.00198627731433301,0.0075620596092295
"YNL186W",300.627686055103,-0.574248773469636,0.200778659336241,0.00233047018054041,0.00868934535108313
"YNL187W",13.9387652619071,-0.498216761787251,0.394583461086444,0.108256523383275,0.206464055490689
"YNL188W",40.8810507460368,0.428530354744667,0.368435687877998,0.151000915472994,0.268016510285796
"YNL189W",164.723501352764,0.1073670809479,0.174583155137541,0.519807779850254,0.661489670414055
"YNL190W",297.212225314305,-0.377230531503587,0.211275650581881,0.0547548957796215,0.121537114161617
"YNL191W",93.9968574549703,0.482086097300535,0.217790228314764,0.0170330716550194,0.0468193514095093
"YNL192W",212.754131130169,0.309864887589073,0.215809858064629,0.122087462412646,0.226473382359738
"YNL193W",127.911119805648,-0.0488551274739405,0.201687626946626,0.795868252056465,0.876101646743103
"YNL194C",126.806622328881,-1.04635681841968,0.265420134552184,1.92997602583355e-05,0.000132563560668429
"YNL195C",226.626052334461,-1.95188626040695,0.235141514049835,1.17884497308173e-17,5.49083885118227e-16
"YNL196C",12.5099163607202,0.283637822236623,0.448218552683822,0.365900997741332,0.516821072858048
"YNL197C",109.1259518237,-0.185768413625195,0.238304722329652,0.39229195123417,0.543285624450202
"YNL199C",97.2280413293639,-0.406529527556967,0.244249748255992,0.06779037379431,0.144036425004161
"YNL200C",400.05423927549,-1.11966548016003,0.186311625654732,3.87059817511643e-10,6.61217946133070e-09
"YNL201C",97.8468002665874,-0.803152323412512,0.227655150392567,0.000153620935499426,0.000819953462352351
"YNL202W",17.5690154775125,-0.543008089859124,0.427680083303161,0.0908987746543159,0.180646164829677
"YNL204C",12.529403854869,-0.915851785645013,0.516719716155758,0.0168000896538824,0.0463284618484952
"YNL206C",64.8934996835552,-0.0497358718982846,0.221939578050464,0.800517733387569,0.879109730421198
"YNL207W",43.5187906289334,0.0375688323850871,0.262881025029746,0.874773515456497,0.930880161262283
"YNL208W",798.480927268347,0.946243709837415,0.239192608829466,2.11074677008672e-05,0.000143492271872942
"YNL209W",1047.31951406045,0.444535481077566,0.307094390302364,0.0947845265666824,0.186811685087789
"YNL210W",2.30854920392298,0.52529155470102,0.83731672055768,0.0749478624144417,0.155687372158131
"YNL211C",10.5334848477117,1.49842633327804,0.715743788415106,0.00417815585365687,0.0142997504015512
"YNL212W",238.865613561318,0.340007492131913,0.176060646659672,0.0426699931350323,0.098949241178943
"YNL213C",106.035049286287,0.428679544430924,0.345061185111265,0.134427682923264,0.244346904142835
"YNL214W",29.6610057416882,-0.324127234110826,0.295226808842101,0.20627995763342,0.338333179480179
"YNL215W",84.5335001525291,-0.358456562068946,0.286408851590068,0.154300867623396,0.272365528412134
"YNL216W",80.6161864188123,-0.0453509967352094,0.220132371632843,0.823219492776975,0.893832565277058
"YNL217W",319.766096900001,1.33892643881518,0.26214058462208,5.33403219881912e-08,6.30982142249199e-07
"YNL218W",50.2220790253241,-0.0837583741146974,0.252670304336629,0.713097779422755,0.817697222381132
"YNL219C",122.735404499202,0.047985783704807,0.239178265083311,0.827962582439885,0.897837925883339
"YNL220W",323.03073786918,0.550886557233006,0.168541200083276,0.000635485927990335,0.00280857457574379
"YNL221C",84.915385497635,-0.017677862168427,0.214676978390543,0.928140686530933,0.964877902894058
"YNL222W",23.1729791985156,0.20787594986494,0.362232023565557,0.471606659042947,0.618590455754597
"YNL223W",78.4076680236651,-0.179481445771482,0.255403456885614,0.433483996276671,0.581438215915556
"YNL224C",68.2715266662939,0.138495659693895,0.21830715581907,0.49765923755027,0.641944621864219
"YNL225C",78.1106531139831,0.541078774604715,0.377120030947071,0.0759276078224591,0.157180693693577
"YNL227C",79.6834640325937,-0.0134916154863411,0.310860395642968,0.958010879707653,0.982566809705321
"YNL229C",81.1872446440425,0.962429740791196,0.276563318532563,0.000136645946343581,0.000740621029182211
"YNL230C",38.1687682700449,-0.381428093453546,0.325285440896682,0.164893693564744,0.286033226951704
"YNL231C",476.544117278981,0.460888994696018,0.213709968076814,0.0206343303575855,0.0547007014637282
"YNL232W",75.0287499958505,-0.0698493949905489,0.207489035808284,0.713873539499126,0.817697222381132
"YNL233W",87.2501547525253,-0.0833659005765319,0.234798415635478,0.69850347787782,0.808165677296248
"YNL234W",212.329307003641,-1.07728764804714,0.175566835922521,2.04295479856902e-10,3.65768663935991e-09
"YNL236W",68.5021260119732,-0.211618917919277,0.227693498873075,0.313726216281068,0.460447674682521
"YNL237W",76.0017925312422,-0.0995149320436946,0.253953572236229,0.662400809837229,0.780480954199517
"YNL238W",120.334292295711,-0.356675078890704,0.215086147167689,0.0733057531533987,0.153037183047232
"YNL239W",284.677553590587,-0.221865153218022,0.210365154042916,0.25699519601912,0.398709444707398
"YNL240C",58.7158553771529,0.358798156115859,0.241200742880347,0.102437055002091,0.198224512146208
"YNL241C",264.352922797385,1.33206113547093,0.295411867890791,9.7865647364177e-07,9.06017064573329e-06
"YNL242W",162.184007593043,-1.20289220848705,0.243487608789237,1.34334752630216e-07,1.46417512830228e-06
"YNL243W",169.814377161649,0.451684026654158,0.200207906467813,0.0162091852335435,0.0449902990513903
"YNL244C",297.259002103488,0.405023442622667,0.164593340450597,0.0102812488209741,0.0306944444019266
"YNL245C",46.7466623301523,0.0531884395182133,0.266452104477618,0.826549909044686,0.89663219754811
"YNL246W",43.0022489286697,0.294377449426507,0.257379762883217,0.204262075394475,0.336040423151728
"YNL247W",93.168611541316,0.749589761802022,0.248479396386844,0.00101966852955793,0.00423978956857407
"YNL248C",41.1602705728292,0.625833369852099,0.313423522282058,0.0210152399934529,0.0554638604873688
"YNL249C",33.3470812276427,0.393252851482635,0.294580948904016,0.125445457324517,0.231406502651229
"YNL250W",102.247029814335,-0.0253863706539344,0.260849793686111,0.912359463579594,0.954798511824037
"YNL251C",195.49294471304,0.105392498639495,0.164853878666201,0.503438219829781,0.647814631649952
"YNL252C",76.9088311653834,0.688579987548436,0.255931839311497,0.00317020979716995,0.011290794988487
"YNL253W",30.1641135945126,-0.163177702750679,0.282677722048566,0.510264759441518,0.653945971632035
"YNL254C",59.6991419468667,-1.05676985980504,0.248732045795782,5.06066049769567e-06,3.96204104931125e-05
"YNL255C",284.460862774113,0.598370939828424,0.179452218924916,0.000465425826685187,0.00213945164124679
"YNL256W",74.2347532527056,0.248168332682352,0.22558780267596,0.233902727511382,0.372669177290983
"YNL257C",111.389673963667,-0.233218965068253,0.18937167269844,0.19326806633342,0.321795469234735
"YNL258C",111.312252263806,-0.143044324525399,0.222178980744003,0.486911898460976,0.632140285265447
"YNL259C",34.4928863805763,0.834254399689205,0.333434586338782,0.00394230186545562,0.0136571782230368
"YNL260C",12.4468170525916,0.268859174201039,0.454646875014372,0.391978810545539,0.543104268759587
"YNL261W",38.1895686415112,0.203428806416599,0.286930195042001,0.418596987997134,0.56754583530324
"YNL262W",178.134689186878,-0.0146107927501069,0.169414402930135,0.926926144566031,0.964119622104444
"YNL263C",52.3211865456735,0.482626086722936,0.318350796094968,0.0748453943726705,0.155620269766768
"YNL264C",48.6464831468923,-1.51776985627126,0.29510515055208,3.58505376364139e-08,4.36205929363877e-07
"YNL265C",87.6469358687035,0.243608222419409,0.244684005058055,0.275808176250129,0.420124769239466
"YNL267W",134.443207888364,-0.389956914655343,0.185086780237622,0.0261667389804745,0.0667834322780774
"YNL268W",253.169392388865,0.0691577539430873,0.181884414467687,0.690385116742659,0.802895224622564
"YNL269W",9.9850497359349,-1.75260862054157,0.594001592310904,0.000324838156221964,0.00156689731989915
"YNL270C",27.2556703640207,-0.918929209619532,0.344262026919335,0.00198989707865766,0.00757100598784748
"YNL271C",778.060000398816,-1.07910286910524,0.256408764135677,5.672719324321e-06,4.37525907006491e-05
"YNL272C",90.1836414973928,-0.120846063005533,0.218929306533751,0.553087699641782,0.691412912350266
"YNL273W",112.903715650922,0.579107289209427,0.209275184029916,0.00307111403384165,0.0110102115873505
"YNL274C",455.233601374926,0.0325678047751589,0.182245969030702,0.85275878182959,0.915897650381556
"YNL275W",79.7248504395622,-0.170963878858324,0.214521259145967,0.390619822203809,0.541865746342448
"YNL277W",403.61858059083,1.09875986739428,0.231316531517547,4.42195202863735e-07,4.35763272640263e-06
"YNL277W-A",20.2237764034637,-0.252122202267548,0.471554224866741,0.419500711911119,0.568552681158011
"YNL278W",64.2560077998075,-0.537988421021376,0.292862174231259,0.0348557033428289,0.0840654139684248
"YNL279W",13.2980874443253,0.737327545832461,0.444079765462987,0.0316076354690768,0.0780309410627891
"YNL280C",73.3332619372765,0.000467414931944736,0.290599443624487,0.999352260971563,0.999816106669034
"YNL281W",108.27649441443,1.01261696688082,0.237278352854906,5.0653018141031e-06,3.96204104931125e-05
"YNL282W",11.3876611588355,-0.109483678696451,0.367232426648959,0.704271965703913,0.812789287558406
"YNL283C",42.506065947959,0.00757063771175135,0.286033305502049,0.977507394212357,0.992166721944249
"YNL284C",129.586178270158,0.706553335436489,0.18657508696083,6.75977166533494e-05,0.000397453241308944
"YNL284C-A",0.0960023232800707,-0.0449088711121606,0.595135012390745,0.814172838200606,0.889191877880934
"YNL286W",38.9978709836494,-0.489335816926002,0.364861998595079,0.0995518251195118,0.193646975974724
"YNL287W",168.900123475334,0.197890085324502,0.202397495664293,0.298211957923061,0.445375674633589
"YNL288W",70.2857652235127,-0.119510700362665,0.219811869599404,0.556926304962401,0.694933995434456
"YNL289W",28.716606990138,2.87439563456082,0.462610474304408,7.11734361844522e-11,1.39126566075968e-09
"YNL290W",33.5242579355967,0.55936368238391,0.308316496661179,0.0361315226233258,0.0865125051727984
"YNL291C",38.2406388238776,0.0420036653680416,0.262083415013137,0.859696200702689,0.921356956424489
"YNL292W",38.4104581613216,0.00746672839174428,0.251230746505826,0.975598176735417,0.99173338954758
"YNL293W",46.1442465843179,-0.231573502587136,0.253984542371883,0.311248140252543,0.458527653122229
"YNL294C",73.0669953193722,0.140288203337698,0.227390441238099,0.504542445693636,0.648573105050767
"YNL295W",55.5326289948268,-0.575227376225971,0.258450263550128,0.0139996472932154,0.0398595497431471
"YNL297C",190.670825351147,-0.54127972780688,0.190636282295805,0.00260737177282209,0.00959577191948476
"YNL298W",39.8939230031991,-0.223757373824475,0.253972480065599,0.329227196938939,0.477115349574613
"YNL299W",59.9649407121735,0.0485292581636522,0.224390693667636,0.821597955322599,0.893101750872631
"YNL300W",6.15552694135285,-0.173770658783765,0.461460676829986,0.565980883489805,0.7028489954939
"YNL301C",78.7229694047295,0.389347660105689,0.258571123408406,0.0948413167260059,0.186861840819711
"YNL302C",296.970998835164,1.40240379839518,0.191827923844525,4.12771285274002e-14,1.20045970868468e-12
"YNL304W",31.6146091111208,-0.132252708005966,0.273783586271123,0.586402065186752,0.720405751626502
"YNL305C",307.74498348703,0.382659426707668,0.176266335525732,0.0225218935072047,0.0588153872492135
"YNL306W",212.935272767384,0.294179824374241,0.163855315652392,0.0613297188756404,0.132433098129869
"YNL307C",122.355040657239,-0.0989964168724393,0.280527719407834,0.686453471123813,0.799967262363101
"YNL308C",199.300054701265,0.763016419386325,0.432924892499435,0.0241106193601857,0.0624175043966249
"YNL309W",17.9883393622448,0.363534668879003,0.375188596892471,0.223660351549975,0.36029803186732
"YNL310C",52.9276475357394,0.227825308950548,0.270284988176046,0.34475590273539,0.493738816264328
"YNL311C",97.7766304276154,-0.359102028343519,0.231567887618317,0.0911928232088449,0.181109797458739
"YNL312W",46.0441229342894,0.479456122328965,0.251846193314991,0.0360190317010243,0.0863176091778504
"YNL313C",66.2750341390498,0.15270759582223,0.251437624864258,0.502544885243059,0.647121513135879
"YNL314W",37.5015294570779,-0.293640196391056,0.268908222765695,0.221057450905272,0.357069770332494
"YNL315C",130.556912830955,-0.500774053987864,0.18742396576726,0.00479172928937344,0.016058622834876
"YNL316C",17.4865891306178,0.594337016191411,0.372352107163241,0.0508520824581682,0.114797468994926
"YNL317W",32.235615609377,-0.0274447849334191,0.271518911316764,0.908284199266292,0.951703057298002
"YNL318C",3.71241042043651,0.528417559756116,0.736361222138377,0.114667260749969,0.215321640501202
"YNL320W",27.0083934698878,-0.166393851600446,0.305049754742207,0.522435788648258,0.66394217487979
"YNL321W",93.1063037399007,-0.766088086194213,0.23072183258146,0.000329203502291165,0.00158538875659122
"YNL322C",176.889737896564,-0.103744097760035,0.262387925764859,0.657820049878422,0.777696438107307
"YNL323W",89.2543171416321,-0.271327482137995,0.207015088998292,0.16018150822637,0.280170444644515
"YNL325C",43.0654996058083,0.0539564930039922,0.258688601867776,0.817977839935877,0.891062284249534
"YNL326C",20.7240105910126,0.148570392381506,0.327686768294245,0.588334701019703,0.722178642450309
"YNL327W",115.452196016344,1.29878306922874,0.241055743765349,1.17774342743825e-08,1.55691936017447e-07
"YNL328C",7.36205188636396,-0.284465457433946,0.465038387705183,0.362750946237051,0.513344681097864
"YNL329C",96.9488503210202,-0.507395850162052,0.207541170713505,0.00875512246466814,0.0269009240165747
"YNL330C",104.020759396692,0.0538573837728737,0.206735696978209,0.7815078105835,0.866805326146482
"YNL331C",51.6658696301194,1.4553604705562,0.370142673751348,1.07435777067276e-05,7.72656336399395e-05
"YNL332W",1.24498163265086,0.306247890011075,0.686049394460529,0.0820640014768541,0.166700366884158
"YNL333W",6.0915175503667,-0.00635338507467978,0.490626849396302,0.978257670073855,0.992237534702335
"YNL334C",11.2849442211318,-7.1871332178674,2.63043744156285,1.42825858730846e-07,1.54542244964301e-06
"YNL335W",2.06837998061761,-0.00147329074409589,0.587849218769667,0.957124843331836,0.982359819968245
"YNL336W",92.3953307960952,0.288094541394687,0.209398531660667,0.141027142084103,0.254051189043667
"YNL339C",213.076795396178,-2.71758060510251,0.359608463395153,2.28291972116515e-15,7.77758135862091e-14
"YNR001C",1749.98106021909,1.55052577024654,0.152744026993921,4.60071914763861e-25,3.97528805191614e-23
"YNR002C",52.5660030361348,-1.14525853033897,0.316648094283776,5.7522389945328e-05,0.000345714202473836
"YNR003C",27.0802524430532,-0.30516492410408,0.313440327206871,0.251393917007406,0.392770055869537
"YNR004W",15.1294284591964,0.00139596731757196,0.361425534274034,0.997886971067525,0.999816106669034
"YNR006W",127.233733959079,0.141709059754574,0.195086128956117,0.443547854488161,0.591860409234202
"YNR007C",58.3243129289954,-0.258821594208781,0.226473009205264,0.214735545016953,0.349033075079356
"YNR008W",48.4773683547774,-0.0843852381811227,0.24687825596366,0.705261546433339,0.813301613120999
"YNR009W",31.0999792675501,-0.0224347333205556,0.288312118011875,0.928068167186309,0.964877902894058
"YNR010W",27.9917542433167,1.06128158005214,0.375154577192263,0.0010396545913828,0.00430445880126683
"YNR011C",55.4687412140658,-0.535528257043491,0.240914114532885,0.0150980881728942,0.0424480724521314
"YNR012W",72.3564889565944,-0.934372832404458,0.279247295767641,0.000221974660060798,0.00112726824811114
"YNR013C",87.4138323404034,-0.505261752767504,0.239583309696755,0.0207731331698541,0.0549755276787889
"YNR014W",54.1411131090793,-0.62331556859325,0.296640779776415,0.0169263407759465,0.0465904172235424
"YNR015W",22.7089170701797,0.511747654093184,0.336890071287207,0.0714205858758746,0.150179079764584
"YNR016C",1165.3971968406,0.0758021444570377,0.232823925753841,0.7252774437231,0.825808412739027
"YNR017W",74.7170284832532,0.171998909842457,0.239418830482784,0.432401287043614,0.58049458981176
"YNR018W",301.525775192585,0.448915619580867,0.165623410844763,0.00463578424078972,0.0156149975387505
"YNR019W",96.2345202219004,-1.49326909621634,0.253100739683643,4.44338046482175e-10,7.48345602578172e-09
"YNR020C",55.966643728621,0.403478567032765,0.264335138186274,0.0892229540691272,0.178087463059972
"YNR021W",83.3506998543805,1.32046727297254,0.225289633298658,8.07736066262355e-10,1.29454903953123e-08
"YNR022C",112.127280891196,1.63964599392847,0.344533462700628,2.46793482845436e-07,2.55005674995579e-06
"YNR023W",53.3399361842043,0.036342768062683,0.246199998268061,0.872605125570284,0.929178738819438
"YNR024W",67.0491315647925,0.474902128534055,0.428321904540393,0.141180694638925,0.254143575641921
"YNR026C",42.4004746169443,0.774462612048801,0.288677774961734,0.00263044179678727,0.00966873858967059
"YNR027W",13.4330749699129,0.417807383985238,0.415905374392342,0.185186302231365,0.311918240046117
"YNR028W",80.0757180445609,0.324618603318453,0.254810613415279,0.15981590910113,0.279830381809379
"YNR029C",45.0469362786491,-0.0995637707919509,0.239605714845045,0.648815876916241,0.769912465487109
"YNR030W",81.5971678457435,0.104923037686945,0.229120390734181,0.620850583187738,0.747628999589032
"YNR031C",200.888449470265,-0.619344700535458,0.186640706440432,0.000454409543242304,0.00209896052616289
"YNR032C-A",39.7428949564382,0.201425891732585,0.264720575401691,0.395301261606905,0.545985494579844
"YNR032W",42.3590591570972,-0.10116858641199,0.249988442056026,0.653608014565535,0.773944584476608
"YNR033W",62.0899523967983,-0.243565420459166,0.275374301409076,0.316149533531413,0.462434621912239
"YNR034W",55.6604093425807,-0.923427498085952,0.261020236723762,0.00011681395389618,0.000648458839040062
"YNR034W-A",5699.21202021812,4.93156998358105,0.396923007259988,1.08971725166467e-36,1.7097090143223e-34
"YNR035C",138.14999606184,-0.0797009943781507,0.213669471952315,0.687628503360047,0.800554801217067
"YNR036C",255.398570741494,0.469933271443624,0.21854555947053,0.0203334646873903,0.0540714168002769
"YNR037C",40.581292812749,0.553311703822543,0.324916125656532,0.0458079197922691,0.10516242502946
"YNR038W",42.3198507088247,-0.403532351714391,0.270138450744264,0.0935675933422075,0.184674808587172
"YNR039C",44.7802422191767,0.0674865469305132,0.251936909641169,0.769022092992003,0.858115238333955
"YNR040W",23.9228444845207,0.414369164743642,0.325986156282994,0.133181642320732,0.242303616574979
"YNR041C",53.2507918366465,0.23063010301195,0.26755293430773,0.33339856637143,0.481521863543234
"YNR043W",113.943106449777,-0.185454603743892,0.204651750632592,0.331953853051929,0.480249665589809
"YNR044W",28.0586135382789,-0.225601405424281,0.319274406080638,0.403175952365704,0.553473411928236
"YNR045W",130.447621481784,-0.106617356659283,0.210996905692284,0.593878272788105,0.726413600037283
"YNR046W",25.1050097726905,0.351274202279516,0.326688165386772,0.202060414721092,0.333047005394788
"YNR047W",179.706410508926,-0.865012385296183,0.192967095898404,2.31617899159343e-06,1.95319082714004e-05
"YNR048W",23.9432973467749,-0.241007805133339,0.31000835847392,0.363253609088526,0.513812103768872
"YNR049C",26.6543093928235,0.394838937560287,0.352164116173376,0.173952279621354,0.297419985977205
"YNR050C",125.524213702498,0.793674213865358,0.222391537708649,0.000130218395596769,0.000712258783988935
"YNR051C",425.948896650481,0.269463585628836,0.347693448737539,0.343884483791895,0.492845983742134
"YNR052C",66.5237830893913,-0.617901882784788,0.269302895251242,0.0102413995343272,0.0306214764411529
"YNR053C",71.6318632409977,-0.0337684009663227,0.263587842307799,0.884255898627666,0.935569417501002
"YNR054C",39.1267290145371,0.493101017162922,0.387260655410089,0.110506338923951,0.209821271549235
"YNR055C",142.690974133815,-0.646900377299119,0.187687786757766,0.000271118457492952,0.00133587458146527
"YNR056C",29.1377923044776,-0.705925595814,0.371107105022978,0.0211903957911642,0.0558272822390282
"YNR057C",7.86034827994437,0.369433727649073,0.468249829219758,0.252342886080097,0.393736793197996
"YNR058W",11.3453756316649,-0.161493896150758,0.38334495990549,0.581659920705568,0.716647333590947
"YNR059W",34.7655957759136,0.118417398688924,0.281968581200515,0.634104250397014,0.759447477072519
"YNR060W",9.38185837780981,0.0147462225917037,0.399099949650474,0.961805812261735,0.984088939884068
"YNR061C",41.5045476165211,0.435994629936271,0.324923280925642,0.112143206614326,0.211849745828457
"YNR062C",10.5872349903599,-0.0529349661152725,0.369936121261514,0.853075799864594,0.91607311217448
"YNR063W",30.4548199427446,-0.487951805516318,0.319459832984159,0.071735852557753,0.150647817171301
"YNR064C",37.2199832515958,0.73533288515755,0.368956499636692,0.0157614559438141,0.043911121652813
"YNR065C",126.775327487756,0.835435312944223,0.282482418564175,0.000985468984510394,0.00411728527375681
"YNR066C",31.9919859659488,0.483152577984461,0.369835410366589,0.105088642056382,0.201718764951754
"YNR067C",246.782989634211,1.98243343079235,0.205952250614264,5.65952894398376e-23,3.96966018400367e-21
"YNR068C",102.809251998409,0.505340869829648,0.287312724262702,0.0461505656883915,0.105786110201534
"YNR069C",91.4035001021737,0.700996372613197,0.256454950710307,0.00263424044126082,0.00966996456276438
"YNR070W",40.7912069201736,-0.459890037057301,0.280401778223106,0.0623918857263376,0.134337458541143
"YNR071C",1174.5505833277,5.79771004419562,0.407259038968164,1.15001262599958e-46,4.03316192718205e-44
"YNR072W",927.007292486093,4.89841131581354,0.253514508314878,2.02367984300299e-84,1.72359703199769e-81
"YNR073C",2006.57288488903,7.13604852350264,0.356369102272701,3.73717611715546e-90,3.71350733508014e-87
"YNR074C",23.538810025022,0.511662698080799,0.848851115689595,0.0490193285445311,0.111376995725036
"YNR075C-A",0.213453154113763,-0.00527768910788615,0.594948240724257,0.999480710457471,0.999816106669034
"YNR075W",5.09214495902982,-0.00687242177345268,0.594768863186247,0.998781752798904,0.999816106669034
"YNR077C",3.56795604592568,0.153132963841866,0.56528399306216,0.508276423742955,0.652107604552507
"YOL001W",51.3103809312517,-0.0832011243509455,0.24093829654993,0.704458616580943,0.812847352826704
"YOL002C",211.026702306831,-1.81675263996301,0.228814904158812,1.74850597986814e-16,6.8134592496561e-15
"YOL003C",42.1905424392516,-0.264298093015006,0.257649720860752,0.25224862509369,0.39369274942633
"YOL004W",211.685221249508,-0.274165925539091,0.151577550117332,0.0607252874526282,0.131365806891353
"YOL005C",64.1074844191273,0.228047462476966,0.254661082985767,0.322895150588302,0.470339821111033
"YOL006C",301.943151428975,0.232789151260844,0.302678126236286,0.373710468922225,0.526106686119081
"YOL007C",15.4114610190208,1.00680987620272,0.505595205874723,0.00912424826978101,0.0278396971261179
"YOL008W",15.1080537790397,0.643528907341412,0.428200486824925,0.0513593240051782,0.115723465502219
"YOL009C",28.4291790455733,0.0847668989240033,0.272602066147731,0.727717505509435,0.826882364750762
"YOL010W",36.136718383418,1.00517085255062,0.319823628616704,0.000405135432537053,0.00190190350298103
"YOL011W",197.032123134305,-0.072843386603288,0.201235986973648,0.695898647772914,0.805724424189264
"YOL012C",70.5865051444115,0.787281339772018,0.254072225414001,0.000684374254656107,0.00299137779051298
"YOL013C",114.084053799301,0.130100800277016,0.182708375146347,0.454544358135052,0.603419028297671
"YOL014W",6.31286737639389,-1.11155352840652,0.689134078421323,0.0155993618253857,0.0436226056299012
"YOL015W",28.4436569074715,-1.58655323620888,0.364113563733168,1.85612324122586e-06,1.59685523292764e-05
"YOL016C",203.249392724043,0.266734401397007,0.176540597988552,0.113078119325799,0.213008451001711
"YOL017W",24.6656730838449,0.412030797513027,0.339331763064359,0.146631420288704,0.261718784171703
"YOL018C",60.4208437842237,0.293896334634887,0.220311174125064,0.152599483594212,0.270290588588442
"YOL019W",50.9904385513145,-0.827882969501841,0.271933972381067,0.000779954462644927,0.00335746462547946
"YOL019W-A",0.159384282062188,-0.00512865734154017,0.594961135539566,0.999479708887785,0.999816106669034
"YOL020W",8.50335606661953,0.128337351582567,0.40176944035221,0.668101163122025,0.785335002865441
"YOL021C",89.1382116193301,-0.0986052847311081,0.228185272431181,0.638567915147099,0.762801424585655
"YOL022C",58.02922148569,-0.190937580755946,0.24292446449061,0.388217494453898,0.540026295364942
"YOL023W",92.8915616978095,0.30095590377553,0.269143992695595,0.210964019822629,0.343746238366361
"YOL024W",6.79419724122348,-0.614668238668498,0.591536062001663,0.0963380652298734,0.188998863080127
"YOL025W",66.1933369153678,-0.377808839731811,0.236720558178558,0.0798102001151803,0.16317846813673
"YOL026C",61.4904914243786,-0.0228978421855297,0.24373462551996,0.917057514538829,0.958577219455515
"YOL027C",307.096083333353,0.470405625179919,0.242872317499905,0.033752562152412,0.0820688317914684
"YOL028C",8.65307030344712,0.536268280497189,0.478337722891941,0.117325942446786,0.21941570541648
"YOL029C",28.4153352680073,0.175103385801385,0.34485413714191,0.537427565524725,0.677354692993417
"YOL030W",445.662765035683,-0.52851901684892,0.260159385889036,0.023578407404402,0.0612345165726389
"YOL031C",57.8214318971041,0.90440232857107,0.279720775376454,0.000366526861073504,0.00173983530710209
"YOL032W",154.722247097218,0.103148953482233,0.254740736804449,0.656017435468733,0.776335043720641
"YOL033W",40.4934917278174,0.159327050598,0.264926302330526,0.502536480822974,0.647121513135879
