"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YFR013W",74.4797325815908,-0.0189546672845824,0.250571208096991,0.935787383934312,0.954192642896591
"YFR014C",125.750548134987,0.33197215620968,0.187461044025407,0.0688467064559282,0.117746432556008
"YFR015C",202.371607643939,3.90500327410584,0.2624404806367,3.98812670556634e-51,6.99329747605486e-49
"YFR016C",669.12037806871,1.7631236199997,0.423093707813272,5.12848461856451e-06,2.42090461566759e-05
"YFR017C",313.660414122683,1.19218873908357,0.264285205471351,2.1488584317384e-06,1.08571982796816e-05
"YFR018C",15.6452031538199,1.34158214709388,0.466555258354758,0.00101994262803553,0.00294474476917571
"YFR019W",165.789901998232,-0.0938546860371297,0.179769657258601,0.589571728088825,0.674798741191318
"YFR020W",36.0571149420394,-1.41917909378267,0.341355567044212,8.57060743659159e-06,3.8887337547153e-05
"YFR021W",45.3003702046343,-1.12978662034873,0.300588388949352,6.34307231939509e-05,0.000243668796187072
"YFR022W",71.139258772127,0.456498821463459,0.23995259822733,0.0463902579677659,0.084294113530447
"YFR023W",7.75684837944785,0.270536944995005,0.538082787572513,0.512903696210847,0.606420983192062
"YFR024C-A",108.626797864562,-0.596796149079085,0.224475676801325,0.00552432608312358,0.0132061075010356
"YFR025C",67.8692712426749,-0.282864167452156,0.228998012743678,0.19970772099341,0.284702314975992
"YFR026C",1.85974179602673,-0.0303350259372893,0.730695299839474,0.93178643721809,0.951577721598878
"YFR027W",13.6769196932432,0.234605015810824,0.432704242451757,0.525084904285973,0.617223225424482
"YFR028C",61.7288537787227,0.532802350028548,0.267509101738551,0.0349235354136727,0.0662048070385745
"YFR029W",89.1001521902678,0.441506619723286,0.207491575807159,0.0277549848682188,0.0544864075681002
"YFR030W",732.04132520426,3.20959955172682,0.211743784135173,5.28308144709175e-53,9.84304112111282e-51
"YFR031C",135.06677732529,0.0575277004785982,0.307568430725299,0.842088150749428,0.885611140371863
"YFR031C-A",376.558225734028,0.681355306427255,0.17560846177451,7.00050528635786e-05,0.000265502624155633
"YFR032C",1.65609860590363,0.42922429054958,0.794210734557858,0.297561692790389,0.392318180543189
"YFR032C-A",363.709470578652,2.04588293912693,0.22748950921123,3.56014615421569e-20,1.00595219769829e-18
"YFR032C-B",7.32464423788284,0.588226632272341,0.561506569786372,0.175123534126943,0.255715530361214
"YFR033C",3643.26204490495,2.44656677192323,0.415707193647163,4.0042635957225e-10,3.5473134558243e-09
"YFR034C",33.191312921988,-0.152798387678495,0.312368225334368,0.595935622746294,0.681297829877929
"YFR035C",20.8802297776441,1.47516227867506,0.374964464267726,2.0333794710008e-05,8.62233883791377e-05
"YFR035W-A",30.875734489693,2.00339928077162,0.373019694648694,1.2358852552602e-08,8.94216977167634e-08
"YFR036W",32.5510097014479,1.07285175481329,0.32841937273207,0.000411964227535864,0.0013099363864367
"YFR037C",122.979467835494,0.637068301191791,0.221372792935531,0.00274676623643905,0.00713560797457499
"YFR038W",87.5995002549688,0.213984337090498,0.228967029886556,0.33070015568628,0.427315632466754
"YFR039C",58.9554490483457,0.235428131500052,0.276549899360967,0.367269175787349,0.46643467494334
"YFR040W",548.343968706629,0.6158730596912,0.212869968568208,0.00268673241744057,0.00699183704617226
"YFR041C",104.964883634976,2.29019434930045,0.402655140059716,1.51797382482052e-09,1.25522329314563e-08
"YFR042W",35.0446314987718,1.21797697549472,0.364646979988369,0.000258835437648857,0.000856844463777059
"YFR043C",17.6370657763032,-0.225486614287632,0.424155852182413,0.534802342880896,0.625439695617085
"YFR044C",424.779636103433,0.132030892737343,0.245772742360943,0.574738486284162,0.661887358552477
"YFR045W",60.9956264247795,-0.0650750440775808,0.233729722359544,0.773609660994702,0.831187745332567
"YFR046C",28.6131530148083,-0.574408028474336,0.394059296846433,0.0979920926106128,0.158930591987071
"YFR047C",96.4507755325765,-0.622299620422129,0.25420768881797,0.00982559281574447,0.0219648235348589
"YFR048W",61.7203207543387,-0.724675077253914,0.241400063232422,0.00167128887047706,0.00456237373891219
"YFR049W",273.050654866249,1.39910754983815,0.208754561103289,5.37478197005792e-12,6.02339287697093e-11
"YFR050C",260.884230091436,0.893552647653577,0.166555126988966,4.12035449230822e-08,2.7726358333117e-07
"YFR051C",109.120351393537,1.05766597443468,0.27302235492304,4.18469415458992e-05,0.000167107478564401
"YFR052W",231.218161237123,1.5205653404218,0.20261388856419,1.48097938353604e-14,2.26399976529279e-13
"YFR053C",2225.38810769202,0.463835431863872,0.181635599990128,0.00877355523332524,0.0198361533185761
"YFR054C",1.95830516527769,0.128739491819358,0.70395175525417,0.733419030164036,0.797055096215455
"YFR055W",72.3986434227569,-3.39744414100526,0.440420644335876,1.53697194376472e-15,2.64838922795527e-14
"YFR057W",1.51839429876552,-1.1760511572709,1.42364494128783,0.0425403228486645,0.0784489343717099
"YGL001C",172.45456955689,-2.51459171918189,0.305384724185977,2.03491939865217e-17,4.41170525627791e-16
"YGL002W",45.148770723882,-0.520498653201727,0.311260670518733,0.0693413345289659,0.118388612961539
"YGL003C",69.6472422977759,0.018955766971328,0.231525170251097,0.937981597097227,0.955776154827152
"YGL004C",42.0346018803495,0.0127580244975645,0.262395078575757,0.957712968016012,0.970010914191997
"YGL005C",48.0170022333823,-0.806884002588678,0.337346595966731,0.0089504164661401,0.0201824443915005
"YGL006W",500.228576053014,0.853682956621817,0.181699168711344,1.38506396290387e-06,7.26914731235286e-06
"YGL006W-A",0.980722987122904,-0.307442148464186,0.825612400384731,0.358460541266671,0.456756362623844
"YGL007C-A",0,NA,NA,NA,NA
"YGL007W",9.6880727207624,-0.980350176676547,0.59977078745725,0.0366602607114207,0.068970802890972
"YGL008C",5306.12130248271,-1.99461426025405,0.236781702570331,5.15886752690992e-18,1.19213830214872e-16
"YGL009C",428.976401444698,-1.55491990688211,0.284688570243534,9.91283573984037e-09,7.2963366272751e-08
"YGL010W",39.2814189538386,0.530268922554517,0.276774470270077,0.0414047676863686,0.076615526054044
"YGL011C",394.439495502213,1.25456233024472,0.165650557925799,1.20515802886566e-14,1.85662846720855e-13
"YGL012W",195.781756498757,-1.40454112752728,0.290189416520716,3.21037596663479e-07,1.86820521628371e-06
"YGL013C",157.074184229507,-0.213487896705182,0.175622379951649,0.213170583582034,0.299107978965872
"YGL014W",91.8069766161128,0.385717768696551,0.236172327157899,0.087562976068589,0.144292554815071
"YGL015C",1.48024698237593,0.630507249478736,1.01792752504151,0.11004909496303,0.17449805961957
"YGL016W",83.7630517218447,-1.71997860318825,0.361259351212114,3.50120013944484e-07,2.02073138735432e-06
"YGL017W",28.2697364723741,-0.326313931223279,0.316336529082013,0.262453513452315,0.354175610503101
"YGL018C",22.8278530498568,0.18404169220296,0.367293653010584,0.57676139050037,0.66357611157144
"YGL019W",111.969742522286,-0.386400663138414,0.264380727129363,0.121072123044928,0.189407503960604
"YGL020C",56.4312701626103,0.226079259773998,0.257613183462432,0.355701800220788,0.454304655723294
"YGL021W",27.8065646318582,0.409865376252438,0.327872830192442,0.172615531922914,0.252734234116998
"YGL022W",164.764458041992,0.42281551196446,0.204189245340117,0.0323590273640056,0.0620935053570008
"YGL023C",61.7983961385154,0.00996208709350298,0.230080776441523,0.961186743096153,0.972276104909953
"YGL025C",32.1777992129068,0.88965360129268,0.314857203193566,0.0022595576480081,0.00598407668580236
"YGL026C",221.236040602922,0.677732993742657,0.256816277589538,0.00533985419542097,0.012816509948913
"YGL027C",102.126825348615,-0.903707998221802,0.283715039887176,0.000683377406843009,0.002068170608933
"YGL028C",67.7817478214521,0.554590548243659,0.271784835277755,0.030180183250202,0.058572347831284
"YGL029W",45.9829476059113,1.63748173807502,0.488503880305517,0.000145877813848904,0.000513717381079248
"YGL030W",415.72200092438,0.018659022940176,0.19260832540261,0.921984512285808,0.944317413201853
"YGL031C",417.120425725182,0.755162174810485,0.201558381618449,0.000110080230647295,0.000398239281018916
"YGL032C",7.04337270437233,1.92933601991336,0.895284933941445,0.00390053928609324,0.00969767106909419
"YGL033W",6.30326511427773,1.2028996998096,0.824479004228973,0.031728971386031,0.0610416674422448
"YGL034C",1.4451611290346,-0.30495619464521,0.75128519213227,0.428065556234635,0.525558950548999
"YGL035C",74.2260832843653,-1.31088188837451,0.272985827945535,4.78008251391878e-07,2.69620169801171e-06
"YGL036W",167.842038443528,0.657984257484144,0.21122207153088,0.00123618992154351,0.00348471125874346
"YGL037C",708.498735546637,1.23479947826257,0.216735012399149,4.01399118811476e-09,3.11606972181513e-08
"YGL038C",159.924454545889,0.241828710332339,0.20187035361646,0.215267846367475,0.301061904771965
"YGL039W",29.7349825266942,-0.156263660915135,0.306848403944712,0.581474718899067,0.668225187755636
"YGL040C",164.300414278868,0.577775140025577,0.234364077671618,0.00987837183448044,0.0220579973322743
"YGL041C-B",5.12774800813354,0.326495158492765,0.593087060398839,0.445000378009743,0.542554653107176
"YGL041W-A",70.8757278715144,1.56383308282611,0.292988384838499,2.15304213013567e-08,1.51016907998457e-07
"YGL043W",51.2334482081942,-0.0701715036903898,0.265590461781302,0.77940923831312,0.835161372901298
"YGL044C",61.1508294813299,-0.165111740163813,0.239438905330261,0.470999672274608,0.568211259834321
"YGL045W",140.222144861418,0.738627000199766,0.210736156492405,0.000276202562205587,0.000909287507382502
"YGL047W",23.681140102984,1.77895876818612,0.396207094355636,1.35534817624437e-06,7.13832670209271e-06
"YGL048C",304.219638703915,1.27968690383034,0.172391957513909,3.53885710142919e-14,5.08401591294477e-13
"YGL049C",153.704675037638,0.771240697087773,0.235559427650947,0.000618332544404453,0.00188664208277346
"YGL050W",46.3553992293534,0.255878990498928,0.276727518377901,0.328172595141976,0.424540825671675
"YGL051W",2.9333687063442,3.59114268952339,2.59524314021622,0.00359148828218722,0.00901956745509697
"YGL053W",0.490554136570283,-0.00896369950289535,0.82303319642933,0.860108907393174,0.89995951314112
"YGL054C",302.912139640864,1.12966608384666,0.185254035424306,3.97155396846415e-10,3.52357213690227e-09
"YGL055W",2387.89488612252,-4.63022474795604,0.182902785623496,1.17057915928858e-142,3.48949647383926e-139
"YGL056C",69.2417320870048,0.00284283948679528,0.238212383466369,0.990024111609025,0.992396529492888
"YGL057C",31.734371926431,-0.582536331506435,0.331177529848266,0.0547247253207966,0.0969307226270318
"YGL058W",86.4240498411963,0.730743944948725,0.283694319966914,0.00592647129133512,0.0140547421793715
"YGL059W",137.793252435216,0.56518558468178,0.206411336197209,0.00459438237348311,0.0111802888615128
"YGL060W",37.3165462980725,-0.304397611215961,0.306405747444039,0.282865899772873,0.376651287967516
"YGL061C",26.7261108317853,0.595128913478424,0.387765694004977,0.0832794314331314,0.138073406619669
"YGL062W",753.009689343018,1.43815599763374,0.167497636581764,2.38635855976781e-18,5.66831463479509e-17
"YGL063W",5.89368312477015,0.46062234474687,0.595022686126889,0.289793210773701,0.383602824740853
"YGL064C",35.1826025777056,0.322059806380541,0.31320800003904,0.265639516878263,0.357665492237625
"YGL065C",55.7815416648947,0.310441127891,0.272942913196948,0.227988704507897,0.315934093179623
"YGL066W",111.558639732575,0.252517138605183,0.324276808451376,0.397570278083234,0.49660884096632
"YGL067W",66.9238082629045,-0.421257341404281,0.269064079681613,0.0961118598875284,0.156348951882522
"YGL068W",157.425287299691,0.67991751082999,0.200631574485087,0.000466814107472097,0.00146867847427369
"YGL070C",27.3389502500333,0.200702964319774,0.330681719043417,0.508296266509528,0.602357849518944
"YGL071W",120.053714013019,-0.52343821373563,0.286052982557114,0.0500909601298578,0.0898712922943762
"YGL073W",310.580291815206,0.806083203039355,0.295521141108171,0.00346569457540114,0.00872939208218911
"YGL075C",38.5349695259297,0.0330848910825027,0.282848970121633,0.901935983516334,0.929703021768328
"YGL076C",350.059239593796,0.435655504863489,0.171006119329845,0.00916518658369907,0.0206277245798467
"YGL077C",304.666659489212,-1.50981789634654,0.236171654082689,3.72860323723642e-11,3.79350383965931e-10
"YGL078C",159.003661594094,1.50932092392817,0.235069194148087,3.26328715456282e-11,3.35443414060406e-10
"YGL079W",22.2848338714249,-0.696519866282709,0.374541455078043,0.0378339674916242,0.0707991569946841
"YGL080W",68.7969618703269,1.24101733528896,0.358312988463536,0.000163335706508944,0.000567156367039211
"YGL081W",10.6994741372297,0.329960435782598,0.488398111832418,0.404345181397558,0.503542270858869
"YGL082W",77.8236661265635,0.292470227530436,0.212268988056943,0.153236814428745,0.230183393203371
"YGL083W",57.860171716244,-0.901096473349245,0.250072335813659,0.000155074056903381,0.000540673407753191
"YGL084C",99.7100587655672,-0.378697032022607,0.251890957680341,0.113067367241086,0.178429762702846
"YGL085W",23.8870194889979,-0.903913643913691,0.362865896426374,0.00588545582594606,0.0139685858416761
"YGL086W",117.746020014796,1.45234958555724,0.719720317286614,0.0074328305284072,0.0171761765931642
"YGL087C",79.4784858006293,0.460908858612786,0.222770728988809,0.0312091752463767,0.0601192577767036
"YGL088W",783.797735143592,-1.35887096153608,0.390124857637718,0.000126081355561601,0.000449848618706321
"YGL089C",6.21576069024224,0.702291354351356,0.577799672784398,0.113568833156045,0.179126291872047
"YGL090W",32.0389513022517,-0.207369106353001,0.305263292418176,0.462967358804027,0.560790612188056
"YGL091C",52.5070180404369,-0.0365920718598317,0.255089922750888,0.879162992634604,0.913324579558723
"YGL092W",97.2168449305229,-0.280584327638091,0.220563104567293,0.1855861874959,0.267909164612726
"YGL093W",89.1073796161908,0.0809063148928602,0.212041324444349,0.691417668959759,0.764367168985367
"YGL094C",151.394466145012,-0.779579648228697,0.21394973527107,0.000155759245363366,0.000542427932743219
"YGL095C",97.4174676237711,-0.357763154237772,0.226576003927597,0.0997495872656056,0.161254620194561
"YGL096W",262.754396455004,0.397059756750992,0.212297766139209,0.0528075817363766,0.0939536861570507
"YGL097W",70.6921791413653,-0.500510547521851,0.250325099869467,0.0356594316168311,0.0674497243970644
"YGL098W",33.7733191194892,-0.0327371625331424,0.294040456613853,0.903843188993177,0.93069310756085
"YGL099W",61.3482832009014,0.506535101146015,0.252274864309566,0.0346727651118659,0.0657503262076796
"YGL100W",64.8153163755843,-0.465814182766061,0.265729186414919,0.0635838703326721,0.110456595257398
"YGL101W",44.63516736438,-1.61345143387054,0.336594627980656,4.15873962516649e-07,2.37040206933486e-06
"YGL103W",735.200859556284,0.0628352808642221,0.195548014447391,0.742375313253269,0.803711933469401
"YGL104C",34.2660493679419,-0.752842687672528,0.356898666310776,0.0195061300654092,0.039991591282658
"YGL105W",184.812231412119,0.0530500305906454,0.214907466392816,0.799367174370617,0.850433100213708
"YGL106W",72.7948059841579,0.249623343544896,0.282336677934192,0.347061310216565,0.445272117820348
"YGL107C",113.611007053649,-0.417780365444598,0.243147069808616,0.0714581673446831,0.121342521705782
"YGL108C",67.9176133342959,2.04444742257875,0.42057027559845,1.59525491916798e-07,9.75477931085074e-07
"YGL110C",76.2408955248628,0.74660167843917,0.30434933644326,0.00818372854753359,0.0186654130070372
"YGL111W",41.3514167219493,0.262027683794083,0.317605909302637,0.370959932557091,0.469767017397064
"YGL112C",62.074511859174,-0.58754348198028,0.266872045364871,0.0196422778605925,0.0402154054274906
"YGL113W",39.9166825477936,-0.47804474806968,0.279570758925535,0.0685574900468629,0.1172854392136
"YGL114W",183.430776218174,-0.818822468730832,0.294630901644717,0.00289184699362947,0.0074572628789009
